LambID,ADG,DMI (g/kg body weight/day)
6764,0.197,22.9
6768,0.132,22.9
6856,0.178,22.3
6865,0.217,21.3
6908,0.132,20.1
6914,0.171,22.4
6960,0.072,20.9
6968,0.151,22.5
6973,0.112,16.7
6976,0.138,22.1
6977,0.237,22.6
7025,0.184,25.2
7033,0.217,20.2
7050,0.151,23.5
7059,0.171,22
7064,0.23,22.9
7066,0.125,19.6
7068,0.164,19.5
7070,0.309,19.5
7072,0.217,25.8
7073,0.171,28.8
7085,0.151,21.8
7093,0.125,21.8
7094,0.138,20.7
7097,0.164,20.8
7105,0.224,21
7115,0.217,23.2
7117,0.182,19.1
7133,0.145,20.6
7144,0.201,20.3
7153,0.184,20.3
7184,0.27,22.7
7196,0.149,25.7
7198,0.197,20.3
7220,0.138,21.4
7236,0.171,22.4

